"UniqID","GeneName","UniProtID","ENSG","Tissue","Log2_FC","CI_Upr","CI_Lwr","PVal","Cor_PVal"
"NT5DC1|Q5TFE4","NT5DC1","Q5TFE4","ENSG00000178425","DLPFC",-0.128853285235818,-0.0726959758432957,-0.185010594628339,1.20320920128375e-05,0.000663043470482426
"STK39|Q9UEW8","STK39","Q9UEW8","ENSG00000198648","DLPFC",-0.064048355654929,-0.0361045330229307,-0.0919921782869273,1.22738461139801e-05,0.000669812999965739
"KIAA1107|Q9UPP5-2","KIAA1107","Q9UPP5-2","ENSG00000069712","DLPFC",-0.0781300741138345,-0.0440381536768185,-0.112221994550851,1.23068737659578e-05,0.000669812999965739
"DNM1L|O00429-6","DNM1L","O00429-6","ENSG00000087470","DLPFC",-0.0613804968160358,-0.0345285167249131,-0.0882324769071585,1.29074856441679e-05,0.000698192030212442
"FADS2|O95864","FADS2","O95864","ENSG00000134824","DLPFC",-0.231707460015865,-0.130403965299842,-0.333010954731888,1.31036103808779e-05,0.000704478858098783
"PRPS2|P11908","PRPS2","P11908","ENSG00000101911","DLPFC",-0.0842187828405385,-0.0473216926478581,-0.121115873033219,1.32694322678813e-05,0.000709070207914602
"SNX27|Q96L92","SNX27","Q96L92","ENSG00000143376","DLPFC",0.0437514750388314,0.0629879615076496,0.0245149885700133,1.41746020701276e-05,0.000752876303929608
"PDHA1|P08559","PDHA1","P08559","ENSG00000131828","DLPFC",-0.0704317594859996,-0.039389953024897,-0.101473565947102,1.48211077379332e-05,0.000782501239073992
"BTN3A3|O00478","BTN3A3","O00478","ENSG00000111801","DLPFC",0.0996519332533338,0.143681799394736,0.055622067111932,1.55197715715067e-05,0.00081451086872604
"UGGT1|Q9NYU2","UGGT1","Q9NYU2","ENSG00000136731","DLPFC",-0.0361334631131087,-0.0201451342877275,-0.0521217919384899,1.5935051990053e-05,0.000831357120688149
"MRPL2|Q5T653","MRPL2","Q5T653","ENSG00000112651","DLPFC",-0.104498660573878,-0.0581119359480005,-0.150885385199755,1.68990038097545e-05,0.000876461862297679
"ERI3|O43414","ERI3","O43414","ENSG00000117419","DLPFC",-0.101423404155574,-0.0563081133964539,-0.146538694914694,1.75500757136909e-05,0.000904906535483113
"FAM117B|Q6P1L5","FAM117B","Q6P1L5","ENSG00000138439","DLPFC",0.0866905110087267,0.125277446315232,0.0481035757022215,1.77589612319497e-05,0.000910353262686633
"OLFM1|Q99784","OLFM1","Q99784","ENSG00000130558","DLPFC",-0.0994733186653518,-0.0550762051246702,-0.143870432206033,1.86535349521304e-05,0.000950683339149908
"PLAA|Q9Y263","PLAA","Q9Y263","ENSG00000137055","DLPFC",-0.0423980572349786,-0.0234668560639209,-0.0613292584060363,1.87917473769832e-05,0.000952223198981961
"DNAJC3|Q13217","DNAJC3","Q13217","ENSG00000102580","DLPFC",-0.0521912314367795,-0.028828908339706,-0.0755535545338529,1.96574279905592e-05,0.000990397386244344
"ARHGAP44|Q17R89","ARHGAP44","Q17R89","ENSG00000006740","DLPFC",-0.0460192293786372,-0.025394140279216,-0.0666443184780584,2.00994335543007e-05,0.00100691310027426
"RACK1|P63244","RACK1","P63244","ENSG00000204628","DLPFC",-0.046725857172085,-0.0257494100713576,-0.0677023042728123,2.07034809781768e-05,0.00103131407787901
"KALRN|H7BXZ5","KALRN","H7BXZ5","ENSG00000160145","DLPFC",-0.0733494954669352,-0.0403581033950812,-0.106340887538789,2.14252124834518e-05,0.00106127021610446
"NDUFB7|P17568","NDUFB7","P17568","ENSG00000099795","DLPFC",-0.111998167576359,-0.0615914806854169,-0.162404854467301,2.16685520484266e-05,0.00106732750508926
"TRIM25|Q14258","TRIM25","Q14258","ENSG00000121060","DLPFC",0.0699020856253621,0.101506340927054,0.0382978303236705,2.34888768272997e-05,0.00115056348325723
"GON7|Q9BXV9","GON7","Q9BXV9","ENSG00000170270","DLPFC",0.0691211150588659,0.100358576510658,0.0378836536070736,2.38422819757893e-05,0.00116142210044494
"GRK2|P25098","GRK2","P25098","ENSG00000173020","DLPFC",-0.0570120510276547,-0.0311589268124818,-0.0828651752428275,2.47490159660814e-05,0.00119896743831285
"INF2|Q27J81","INF2","Q27J81","ENSG00000203485","DLPFC",-0.108583661494432,-0.059318496011135,-0.157848826977728,2.49857931938638e-05,0.0012038237081437
"TMEM43|Q9BTV4","TMEM43","Q9BTV4","ENSG00000170876","DLPFC",0.0701969489253323,0.102056921093801,0.0383369767568639,2.51367220540417e-05,0.00120451346929612
"ADAM11|O75078","ADAM11","O75078","ENSG00000073670","DLPFC",-0.0542333793038978,-0.0295571985964378,-0.0789095600113578,2.62566891293323e-05,0.00124538762222708
"AHCYL1|O43865","AHCYL1","O43865","ENSG00000168710","DLPFC",-0.0790762887718725,-0.0430958823055588,-0.115056695238186,2.62722125138072e-05,0.00124538762222708
"HSPB6|O14558","HSPB6","O14558","ENSG00000004776","DLPFC",0.140205731446473,0.204043479157953,0.076367983734993,2.6745158738833e-05,0.00125252453169045
"PHYHD1|Q5SRE7","PHYHD1","Q5SRE7","ENSG00000175287","DLPFC",0.169606257035024,0.246861658712585,0.0923508553574622,2.67704683308947e-05,0.00125252453169045
"KLC2|Q9H0B6","KLC2","Q9H0B6","ENSG00000174996","DLPFC",-0.0474504283664845,-0.0258328947625095,-0.0690679619704595,2.68489436871378e-05,0.00125252453169045
"CTNND1|O60716-3","CTNND1","O60716-3","ENSG00000198561","DLPFC",-0.0671877396156292,-0.0365333652465249,-0.0978421139847335,2.75454222595322e-05,0.00127464563920005
"RAP1GDS1|P52306-4","RAP1GDS1","P52306-4","ENSG00000138698","DLPFC",-0.0683553937937133,-0.0371639824442179,-0.0995468051432087,2.76122623440183e-05,0.00127464563920005
"CIAO1|O76071","CIAO1","O76071","ENSG00000144021","DLPFC",0.0540175038811499,0.0787017725418655,0.0293332352204342,2.83067736329261e-05,0.00129990012042453
"MAP7D1|Q3KQU3","MAP7D1","Q3KQU3","ENSG00000116871","DLPFC",-0.0540627025218119,-0.0293289528266156,-0.0787964522170083,2.88849350239344e-05,0.00131957757567891
"NRCAM|Q92823","NRCAM","Q92823","ENSG00000091129","DLPFC",-0.0625125467787907,-0.0338808149759648,-0.0911442785816166,2.94523410557994e-05,0.00133856335612878
"BDH2|Q9BUT1","BDH2","Q9BUT1","ENSG00000164039","DLPFC",0.122902974573798,0.179234787833421,0.0665711613141749,2.98260972645206e-05,0.00134859845939117
"PPM1E|Q8WY54","PPM1E","Q8WY54","ENSG00000175175","DLPFC",-0.0521861846413172,-0.0282492843913922,-0.0761230848912422,3.02017151285492e-05,0.00135861490963479
"UPF2|Q9HAU5","UPF2","Q9HAU5","ENSG00000151461","DLPFC",0.0624059949038316,0.091040273875253,0.0337717159324102,3.03791760391751e-05,0.00135966088902237
"ASAP2|O43150","ASAP2","O43150","ENSG00000151693","DLPFC",-0.0526802871507018,-0.0284971600496232,-0.0768634142517803,3.06265013229453e-05,0.00136380738466873
"ATP1A1|P05023","ATP1A1","P05023","ENSG00000163399","DLPFC",-0.0611698092689272,-0.03304894274025,-0.0892906757976044,3.13969160823581e-05,0.00139108848793041
"BBS9|Q3SYG4","BBS9","Q3SYG4","ENSG00000122507","DLPFC",0.0814609245760287,0.118967101595495,0.0439547475565623,3.28198107084487e-05,0.00144686135508196
"MAP2K6|P52564","MAP2K6","P52564","ENSG00000108984","DLPFC",0.0647060865712638,0.0945432228754916,0.034868950267036,3.30768653944712e-05,0.0014509389163336
"SDHD|O14521","SDHD","O14521","ENSG00000204370","DLPFC",-0.221774063225908,-0.119633077971498,-0.323915048480318,3.57547561728839e-05,0.00154534159400156
"BCAT2|O15382","BCAT2","O15382","ENSG00000105552","DLPFC",-0.1057807439194,-0.0569774404042771,-0.154584047434523,3.35786284422044e-05,0.00146565726225206
"SDC2|P34741","SDC2","P34741","ENSG00000169439","DLPFC",0.203533511482244,0.297454341922279,0.109612681042209,3.37879658006741e-05,0.00146752952938199
"PRKACB|P22694-9","PRKACB","P22694-9","ENSG00000142875","DLPFC",-0.121980995962258,-0.0653042206709214,-0.178657771253595,3.79621520123368e-05,0.00163274289898914
"PLCB1|Q9NQ66","PLCB1","Q9NQ66","ENSG00000182621","DLPFC",-0.116594884966988,-0.0623352042501308,-0.170854565683845,3.86558289555915e-05,0.00165450700923034
"CLCN3|P51790","CLCN3","P51790","ENSG00000109572","DLPFC",0.0496114332405111,0.0727352979077938,0.0264875685732284,3.96790440989213e-05,0.00169009725517
"KIFAP3|Q92845","KIFAP3","Q92845","ENSG00000075945","DLPFC",-0.062861702535038,-0.0335062359561785,-0.0922171691138975,4.09612901082347e-05,0.00172229418465294
"GALNT16|Q8N428","GALNT16","Q8N428","ENSG00000100626","DLPFC",0.078231603735361,0.114753331997654,0.0417098754730677,4.12162949939628e-05,0.00172229418465294
"PDHX|O00330","PDHX","O00330","ENSG00000110435","DLPFC",-0.0625381715989364,-0.033325246966752,-0.0917510962311209,4.11621634140211e-05,0.00172229418465294
"PIP5K1C|O60331","PIP5K1C","O60331","ENSG00000186111","DLPFC",-0.0576667983662671,-0.030729264238932,-0.0846043324936022,4.11655539721834e-05,0.00172229418465294
"PARS2|Q7L3T8","PARS2","Q7L3T8","ENSG00000162396","DLPFC",-0.0577831943768157,-0.0307681877872045,-0.0847982009664268,4.17582916894653e-05,0.00173069023747038
"CPLX1|O14810","CPLX1","O14810","ENSG00000168993","DLPFC",-0.137152894075168,-0.0730167392858371,-0.201289048864499,4.19194282773293e-05,0.00173069023747038
"MCF2L2|Q86YR7","MCF2L2","Q86YR7","ENSG00000053524","DLPFC",0.0669399099424652,0.0982468115885201,0.0356330082964104,4.20060917339981e-05,0.00173069023747038
"RENBP|A6NKZ2","RENBP","A6NKZ2","ENSG00000102032","DLPFC",0.120313260041306,0.176646226161964,0.0639802939206484,4.28159740137239e-05,0.00175585322269304
"PAIP1|Q9H074","PAIP1","Q9H074","ENSG00000172239","DLPFC",-0.0666045894767868,-0.0353414414641834,-0.0978677374893902,4.4616278449365e-05,0.00182121169948172
"PSD2|Q9BQI7","PSD2","Q9BQI7","ENSG00000146005","DLPFC",0.0678269465338915,0.0996903826436254,0.0359635104241576,4.52378716483748e-05,0.0018380751812153
"ATP1A2|B1AKY9","ATP1A2","B1AKY9","ENSG00000018625","DLPFC",-0.0743662080559487,-0.0393903511946711,-0.109342064917226,4.61165447907453e-05,0.00185889505177983
"DLGAP4|Q9Y2H0","DLGAP4","Q9Y2H0","ENSG00000080845","DLPFC",-0.0609525739890383,-0.0322829494108102,-0.0896221985672664,4.61719424225682e-05,0.00185889505177983
"ATP2B2|Q01814","ATP2B2","Q01814","ENSG00000157087","DLPFC",-0.0568673980461459,-0.0300828963991032,-0.0836518996931886,4.72197186777028e-05,0.00189243754355139
"ERBIN|Q96RT1","ERBIN","Q96RT1","ENSG00000112851","DLPFC",0.0875134418052846,0.128784943927081,0.0462419396834887,4.82351923859203e-05,0.00191856113133848
"SESTD1|Q86VW0","SESTD1","Q86VW0","ENSG00000187231","DLPFC",-0.0576085848556621,-0.0304374677972899,-0.0847797019140343,4.83067450558174e-05,0.00191856113133848
"DGKZ|Q13574-3","DGKZ","Q13574-3","ENSG00000149091","DLPFC",-0.050707186940303,-0.0267762626529569,-0.0746381112276492,4.88025158228738e-05,0.00192955956058421
"PSMC4|P43686","PSMC4","P43686","ENSG00000013275","DLPFC",0.0560816006860546,0.0826020583201436,0.0295611430519656,5.04344836169767e-05,0.0019851823305843
"CLSTN2|Q9H4D0","CLSTN2","Q9H4D0","ENSG00000158258","DLPFC",0.0940118783252291,0.138491252449352,0.0495325042011064,5.08563026299945e-05,0.001987121071661
"CAPS|K7EL21","CAPS","K7EL21","ENSG00000105519","DLPFC",0.253099085229471,0.372884692221307,0.133313478237636,5.11216185998179e-05,0.001987121071661
"CHGA|P10645","CHGA","P10645","ENSG00000100604","DLPFC",0.177604068932493,0.261663574117585,0.0935445637474013,5.11598597331346e-05,0.001987121071661
"ENSA|A6NMQ3","ENSA","A6NMQ3","ENSG00000143420","DLPFC",-0.077773817455853,-0.0409420919963439,-0.114605542915362,5.165274366801e-05,0.00199345153005912
"TRIM36|Q9NQ86","TRIM36","Q9NQ86","ENSG00000152503","DLPFC",-0.0761976506827844,-0.0401071348286052,-0.112288166536963,5.17750255623838e-05,0.00199345153005912
"DNAJB11|Q9UBS4","DNAJB11","Q9UBS4","ENSG00000090520","DLPFC",-0.056117993541906,-0.0295153205494319,-0.08272066653438,5.2492285869774e-05,0.00201228036745129
"SLC25A36|Q96CQ1","SLC25A36","Q96CQ1","ENSG00000114120","DLPFC",-0.0718173838512839,-0.0377428786133803,-0.105891889089187,5.32510989873384e-05,0.00202886096989399
"GPC5|P78333","GPC5","P78333","ENSG00000179399","DLPFC",0.115213181708779,0.169885706896459,0.0605406565210986,5.33850226851996e-05,0.00202886096989399
"RPL18A|Q02543","RPL18A","Q02543","ENSG00000105640","DLPFC",-0.0776774158190031,-0.0407905501485391,-0.114564281489467,5.40087889928583e-05,0.0020437574787555
"RABIF|P47224","RABIF","P47224","ENSG00000183155","DLPFC",0.0776769804126263,0.114572312518216,0.0407816483070366,5.56987347834094e-05,0.00208976912589498
"WDR82|Q6UXN9","WDR82","Q6UXN9","ENSG00000164091","DLPFC",0.0632796222308626,0.0933614399238225,0.0331978045379026,5.53664459973348e-05,0.00208617929213034
"TRAPPC6B|Q86SZ2","TRAPPC6B","Q86SZ2","ENSG00000182400","DLPFC",-0.0737207948455382,-0.0386119418093279,-0.108829647881748,5.65898153922195e-05,0.00211420509454745
"ARFGAP2|G5E9L0","ARFGAP2","G5E9L0","ENSG00000149182","DLPFC",-0.0550094397531822,-0.0287688979325956,-0.0812499815737689,5.80908095228239e-05,0.00216112517958961
"VPS25|Q9BRG1","VPS25","Q9BRG1","ENSG00000131475","DLPFC",-0.0504977425147284,-0.0263664716634224,-0.0746290133660344,5.97804921787938e-05,0.0022146411745396
"RRM1|P23921","RRM1","P23921","ENSG00000167325","DLPFC",-0.0944034247401954,-0.0492601230532551,-0.139546726427136,6.04545635009968e-05,0.00222741984341296
"MAPK3|P27361","MAPK3","P27361","ENSG00000102882","DLPFC",0.080774459792319,0.119407443560512,0.0421414760241259,6.06306864488046e-05,0.00222741984341296
"PPP2R2C|Q9Y2T4","PPP2R2C","Q9Y2T4","ENSG00000074211","DLPFC",-0.0770233555655049,-0.0401398531412006,-0.113906857989809,6.21259259076425e-05,0.00225420992718826
"RPS2|P15880","RPS2","P15880","ENSG00000140988","DLPFC",-0.0519596308217743,-0.0270722446412162,-0.0768470170023324,6.20440156186928e-05,0.00225420992718826
"KIAA1191|Q96A73","KIAA1191","Q96A73","ENSG00000122203","DLPFC",-0.0748146625616583,-0.0389777407440102,-0.110651584379306,6.21269153120957e-05,0.00225420992718826
"NAA15|Q9BXJ9","NAA15","Q9BXJ9","ENSG00000164134","DLPFC",-0.179675901780638,-0.0935137366212704,-0.265838066940006,6.50852590415873e-05,0.00233097784938008
"CHML|P26374","CHML","P26374","ENSG00000203668","DLPFC",-0.0818029651766502,-0.042575628685293,-0.121030301668007,6.32262991946225e-05,0.0022846978688483
"KIAA1549L|Q6ZVL6","KIAA1549L","Q6ZVL6","ENSG00000110427","DLPFC",-0.086874722997268,-0.0451894794171131,-0.128559966577423,6.38558407348946e-05,0.00229802835820231
"CLU|P10909","CLU","P10909","ENSG00000120885","DLPFC",0.101092211417374,0.149667480980592,0.0525169418541557,6.53001620502303e-05,0.00233097784938008
"ZPR1|O75312","ZPR1","O75312","ENSG00000109917","DLPFC",-0.059923711038164,-0.0311140843776949,-0.088733337698633,6.58680875906684e-05,0.00234176987212469
"GBF1|Q92538","GBF1","Q92538","ENSG00000107862","DLPFC",-0.0541984614761579,-0.0281258479847503,-0.0802710749675655,6.64956123090138e-05,0.00234636958935389
"NDUFAF7|Q7L592","NDUFAF7","Q7L592","ENSG00000003509","DLPFC",-0.0819275404477213,-0.0425148446871739,-0.121340236208269,6.65297036790829e-05,0.00234636958935389
"AHNAK2|Q8IVF2","AHNAK2","Q8IVF2","ENSG00000185567","DLPFC",-0.100810900455631,-0.0522521458440161,-0.149369655067245,6.78917804867358e-05,0.00238060759856421
"HSD17B12|Q53GQ0","HSD17B12","Q53GQ0","ENSG00000149084","DLPFC",-0.089600668065532,-0.0464357260256114,-0.132765610105453,6.80405029872045e-05,0.00238060759856421
"PARD3|Q8TEW0","PARD3","Q8TEW0","ENSG00000148498","DLPFC",0.114053634874005,0.169018386159768,0.0590888835882419,7.03794690991839e-05,0.00245271058912057
"UBE2D2|P62837","UBE2D2","P62837","ENSG00000131508","DLPFC",-0.109963794302964,-0.0569853026043378,-0.16294228600159,7.17187647624469e-05,0.00248954468074998
"RTN1|Q16799-3","RTN1","Q16799-3","ENSG00000139970","DLPFC",-0.188417790575545,-0.0975266024222123,-0.279308978728877,7.22824898378939e-05,0.00249827752338637
"EPN3|Q9H201","EPN3","Q9H201","ENSG00000049283","DLPFC",0.245292563366879,0.363549867132214,0.127035259601543,7.76167423797395e-05,0.00261201075405406
"ABCG1|P45844","ABCG1","P45844","ENSG00000160179","DLPFC",0.147835555595697,0.219094755911874,0.0765763552795206,7.94806514552121e-05,0.00265447312075987
"ORAI2|Q96SN7","ORAI2","Q96SN7","ENSG00000160991","DLPFC",0.152315800480942,0.225580029154687,0.0790515718071972,8.35555004242789e-05,0.00274891360910771
"RAB5C|P51148","RAB5C","P51148","ENSG00000108774","DLPFC",-0.0380862139415613,-0.0196636483415844,-0.0565087795415382,7.25370359517875e-05,0.00249827752338637
"ERO1A|Q96HE7","ERO1A","Q96HE7","ENSG00000197930","DLPFC",-0.0456618106727451,-0.0235530267598972,-0.067770594585593,7.3675518583972e-05,0.00252166826621946
"PPT1|P50897","PPT1","P50897","ENSG00000131238","DLPFC",0.0932330679817149,0.138378996323149,0.0480871396402804,7.37881833599434e-05,0.00252166826621946
"ECPAS|J3KN16","ECPAS","J3KN16","ENSG00000136813","DLPFC",-0.0449281490475169,-0.0231567362624185,-0.0666995618326154,7.46323825063479e-05,0.00254067072030297
"L2HGDH|Q9H9P8","L2HGDH","Q9H9P8","ENSG00000087299","DLPFC",-0.0608117454073103,-0.0312933024423489,-0.0903301883722716,7.66492150873708e-05,0.00259929280548211
"DOCK3|Q8IZD9","DOCK3","Q8IZD9","ENSG00000088538","DLPFC",-0.0551942148657555,-0.0283895423448198,-0.0819988873866912,7.72344480380716e-05,0.00260910394004474
"R3HDM2|B5MCU0","R3HDM2","B5MCU0","ENSG00000179912","DLPFC",-0.0853738369944672,-0.0438511660575657,-0.126896507931369,7.9059802114345e-05,0.00265045732031247
"CPNE4|Q96A23","CPNE4","Q96A23","ENSG00000196353","DLPFC",-0.0757020683405795,-0.0388298128965663,-0.112574323784593,8.08732873674607e-05,0.00269079160271283
"AIDA|Q96BJ3","AIDA","Q96BJ3","ENSG00000186063","DLPFC",0.0567426782323096,0.0844048857082816,0.0290804707563376,8.19819076346589e-05,0.00271742285569469
"PIP5K1A|A6PW57","PIP5K1A","A6PW57","ENSG00000143398","DLPFC",-0.0659352948513279,-0.0337839175114131,-0.0980866721912427,8.22983605578406e-05,0.00271769529976959
"BMPR1A|P36894","BMPR1A","P36894","ENSG00000107779","DLPFC",0.139121188655825,0.207065114831476,0.0711772624801742,9.13691787893045e-05,0.00290831064760035
"RANGAP1|P46060","RANGAP1","P46060","ENSG00000100401","DLPFC",0.0527653086899053,0.0785281267073649,0.0270024906724457,8.39640891486181e-05,0.00275208689228017
"ITPRID2|E9PHV5","ITPRID2","E9PHV5","ENSG00000138434","DLPFC",0.127901945738306,0.190487473432832,0.0653164180437801,8.85257122321193e-05,0.0028590886620901
"CSTB|P04080","CSTB","P04080","ENSG00000160213","DLPFC",0.0635079499170354,0.094588209069822,0.0324276907642488,8.70545616327098e-05,0.00284281507376149
"HGF|P14210","HGF","P14210","ENSG00000019991","DLPFC",0.296601022557774,0.441200646712081,0.152001398403467,0.000102607325536546,0.0031822214790245
"OSBPL8|Q9BZF1","OSBPL8","Q9BZF1","ENSG00000091039","DLPFC",-0.0461880797939568,-0.0235669112331778,-0.0688092483547358,8.80709644509956e-05,0.0028590886620901
"SLC4A10|Q6U841","SLC4A10","Q6U841","ENSG00000144290","DLPFC",-0.141303161154149,-0.0720884854356053,-0.210517836872693,8.82787367684728e-05,0.0028590886620901
"OSBPL3|Q9H4L5","OSBPL3","Q9H4L5","ENSG00000070882","DLPFC",-0.0801400770422048,-0.0408206356228812,-0.119459518461528,9.05347156567936e-05,0.00290459834351336
"KIF13B|Q9NQT8","KIF13B","Q9NQT8","ENSG00000197892","DLPFC",0.0670660588436298,0.0999788466289378,0.0341532710583218,9.0864828660352e-05,0.00290459834351336
"PDE4DIP|A0A087WVF8","PDE4DIP","A0A087WVF8","ENSG00000178104","DLPFC",0.122633817799462,0.182818877561171,0.0624487580377541,9.09231192933751e-05,0.00290459834351336
"SAFB2|Q14151","SAFB2","Q14151","ENSG00000130254","DLPFC",0.085143575305923,0.126963779868525,0.043323370743321,9.2075199947725e-05,0.0029202411436658
"ABCC10|Q5T3U5","ABCC10","Q5T3U5","ENSG00000124574","DLPFC",-0.275278860978065,-0.140581060947215,-0.409976661008915,0.000112534659529487,0.00337489147303225
"RPL12|P30050","RPL12","P30050","ENSG00000197958","DLPFC",-0.0409729876150524,-0.0208220720957693,-0.0611239031343354,9.39073735990418e-05,0.0029551699307058
"DBI|B8ZWD1","DBI","B8ZWD1","ENSG00000155368","DLPFC",0.138289039543066,0.206303872144041,0.0702742069420916,9.39862780321602e-05,0.0029551699307058
"SPIRE1|Q08AE8-2","SPIRE1","Q08AE8-2","ENSG00000134278","DLPFC",0.0398450476103784,0.0594449664576927,0.0202451287630641,9.41820064112883e-05,0.0029551699307058
"STX1A|Q16623","STX1A","Q16623","ENSG00000106089","DLPFC",-0.100530121489321,-0.050814505007865,-0.150245737970777,0.000102181859520145,0.0031822214790245
"ACAP3|Q96P50","ACAP3","Q96P50","ENSG00000131584","DLPFC",-0.0552327842599026,-0.0279140907871357,-0.0825514777326694,0.000102401223095982,0.0031822214790245
"ARPP19|P56211","ARPP19","P56211","ENSG00000128989","DLPFC",-0.128429259739397,-0.0648847666509111,-0.191973752827882,0.000102960662505619,0.0031822214790245
