peptide,gene_short_name,state,pvalue,effect
MFSD6|H7C0X2,MFSD6,3,0.996338623450943,-0.00963796496703245
PNPT1|Q8TCS8,PNPT1,3,0.104277853581661,-0.0424754428571978
LRTM2|Q8N967,LRTM2,3,0.245987274017964,-0.0550192882540845
BLVRB|P30043,BLVRB,3,0.975032220122209,-0.0225313476821888
CAMKK2|Q96RR4,CAMKK2,3,0.0830786477693426,-0.0624686609724628
CD99|P14209,CD99,3,0.999996046765798,0.00592760884718263
AC011462.1|F5H5P2,AC011462.1,3,0.0252433911949786,-0.0699734131720927
YARS1|P54577,YARS1,3,0.00904496905207508,-0.060420437092545
CSPG5|O95196,CSPG5,3,0.739353444683743,-0.0447627675113403
TAX1BP3|O14907,TAX1BP3,3,0.571327912534047,0.0641802716423542
ATP8A2|Q9NTI2,ATP8A2,3,0.245038200955524,-0.0394072428165638
PRKG1|Q13976-2,PRKG1,3,0.434015649835825,0.0555834235035918
ASPHD1|Q5U4P2,ASPHD1,3,0.954475608498722,-0.0636346834070035
ACOT7|O00154,ACOT7,3,0.00968928563551619,-0.0644203549473787
GRIN1|Q5VSF9,GRIN1,3,0.160988650347866,-0.149624809443673
ZSWIM8|S4R410,ZSWIM8,3,0.988714165479251,-0.0143978396905306
WDR1|O75083,WDR1,3,0.999999974034028,0.000244624291669847
PAIP2|Q9BPZ3,PAIP2,3,0.924605460783853,0.0463309786980508
PLXNA1|Q9UIW2,PLXNA1,3,0.0427818530985123,-0.0485925966836858
RGS17|Q9UGC6,RGS17,3,0.405670672720744,0.0540484630512012
KBTBD11|O94819,KBTBD11,3,0.999418499043422,0.0029378071917813
NDUFC2|O95298,NDUFC2,3,0.00383759153685015,-0.0980299697226937
DDAH2|O95865,DDAH2,3,0.357092888026294,0.0561888587958253
BAIAP2|Q9UQB8-4,BAIAP2,3,0.385328940775914,-0.0353707627935238
SPG7|Q9UQ90,SPG7,3,0.104982905637845,-0.0347316021226931
FBLL1|R4GMW7,FBLL1,3,0.00766663055649819,0.0628678226243997
NDUFV1|G3V0I5,NDUFV1,3,0.00138452210763318,-0.0894196264245923
HSPA1B|P08107,HSPA1B,3,0.000457382538312401,0.123609296803833
TBC1D13|Q9NVG8,TBC1D13,3,0.0965057572190902,-0.0531816896510832
VPS41|P49754,VPS41,3,0.998858494118228,0.00369763220057166
CSNK2B|P67870,CSNK2B,3,0.173637418992276,-0.0372357835822791
CSMD2|A0A087X0K4,CSMD2,3,0.956468662358497,-0.0136823394611096
TIMP2|P16035,TIMP2,3,0.388791805179526,0.0552421730131546
MTFP1|Q9UDX5,MTFP1,3,0.98872856191327,-0.0173657301540429
NHP2|Q9NX24,NHP2,3,0.950772805655258,0.0139686559365588
ADAM9|Q13443,ADAM9,3,0.998869749262276,0.00500020442520719
AOC3|Q16853,AOC3,3,0.999085959761149,-0.0224098518853779
STX6|O43752,STX6,3,0.905374338137366,0.0189892423719787
ALDH1L1|O75891,ALDH1L1,3,0.651093178674418,0.059451690643307
DNAL4|O96015,DNAL4,3,0.984576936190967,-0.0164577484108581
C11orf96|Q7Z7L8,C11orf96,3,0.997931061330456,-0.0205704242717535
RPL34|P49207,RPL34,3,0.678208409837981,-0.0445026524561342
CFD|P00746,CFD,3,0.00379760180911048,0.157386923035277
TFG|Q92734,TFG,3,0.643899133927014,-0.0169211374698461
SIDT2|Q8NBJ9,SIDT2,3,0.111160529723294,0.0655688997539097
C15orf61|A6NNL5,C15orf61,3,0.804783675525001,-0.0691847245645773
RPL11|P62913,RPL11,3,0.023030999336569,-0.0420596955119791
ADD2|P35612,ADD2,3,0.000726700736364938,-0.0769817444488825
AP2A1|O95782,AP2A1,3,0.0773689687730272,-0.0385297272301602
GABRA4|P48169,GABRA4,3,0.980223073267932,0.0127300874498656
SLC39A12|Q504Y0,SLC39A12,3,0.980503662432032,0.0260988717030675
CFDP1|Q9UEE9,CFDP1,3,0.00293190077683814,0.163908199510488
SNTB1|Q13884,SNTB1,3,0.978024497193401,0.0192471276908232
HDAC1|Q13547,HDAC1,3,0.0592583184677558,0.0986202752537663
RHOG|P84095,RHOG,3,0.986505441085637,-0.0242948227013173
HERC2|O95714,HERC2,3,0.497117217976238,0.0346441560672782
DEK|P35659,DEK,3,0.00115936999013377,0.0939272033600367
WDR81|Q562E7,WDR81,3,0.99997510157398,0.00149609744556729
UBE2V2|Q15819,UBE2V2,3,0.99859225443398,0.00406791956415364
PSMA7|O14818,PSMA7,3,0.179797766630822,-0.0309946400509117
PICALM|H0YEY8,PICALM,3,0.947231074684016,0.0265160856798651
STAM|Q92783,STAM,3,0.168965636902729,-0.0309553057203092
CHDH|Q8NE62,CHDH,3,0.995988868016502,-0.016793150210941
TXNDC9|O14530,TXNDC9,3,0.227381273296409,-0.0432533752839443
MLC1|Q15049,MLC1,3,0.321340352613125,0.0838290280558847
CDIPT|O14735,CDIPT,3,0.036630432212635,-0.0885569897033651
SGSM2|O43147-2,SGSM2,3,0.196871123039494,0.074679139913035
MRPS28|Q9Y2Q9,MRPS28,3,0.0093102942143275,-0.108953777618552
ACTN2|P35609-2,ACTN2,3,0.0148941082766713,-0.0951093299715379
CAPN2|P17655,CAPN2,3,0.810657191551003,0.0383304902405208
UBE4B|O95155,UBE4B,3,0.777337900344945,-0.0191850436813256
CLPB|Q9H078-2,CLPB,3,0.993999169996398,-0.0128283214518061
CACNA2D1|P54289-2,CACNA2D1,3,0.568086321014803,-0.0309663628382984
GRIK2|Q13002,GRIK2,3,0.988147332929462,0.0088751096523535
COG1|Q8WTW3,COG1,3,0.999999816312679,0.000769943227537928
OGN|P20774,OGN,3,0.997174864861998,-0.0558302397237586
ZNF428|Q96B54,ZNF428,3,0.01554152359132,0.113682387225651
STX8|Q9UNK0,STX8,3,0.984403623585144,0.011174443600084
PEDS1-UBE2V1|I3L0A0,PEDS1-UBE2V1,3,0.855995173136353,-0.0113291328688404
OPRK1|A0A087WU84,OPRK1,3,0.899808012371374,0.0545196711759383
EXOC1|Q9NV70-2,EXOC1,3,0.0898802385948384,-0.0310982135143084
PWP1|Q13610,PWP1,3,0.619963851802342,0.0366585715354072
PTCD3|Q96EY7,PTCD3,3,0.000869813511537143,-0.151310439286722
TRIM3|O75382,TRIM3,3,0.423218750251013,0.0208897312237791
SELENOP|P49908,SELENOP,3,0.472111551310669,0.074420012140014
RHOJ|Q9H4E5,RHOJ,3,0.964455027333281,0.0303856923028003
MAST3|O60307,MAST3,3,0.970105367651795,-0.0157943858653901
HDLBP|A0A024R4E5,HDLBP,3,0.000786748358750811,-0.0408911212969128
SLC38A3|Q99624,SLC38A3,3,0.650043090006217,0.0516578396260417
CAPN7|Q9Y6W3,CAPN7,3,0.868474669857471,0.0202112196583385
TUBA4A|P68366,TUBA4A,3,0.999999748465382,0.00117616887546701
RPL15|P61313,RPL15,3,0.488247218049948,-0.0369797402982056
DDN|O94850,DDN,3,0.997235652182401,0.045125972640301
CAMK2B|Q13554-6,CAMK2B,3,0.461734489472801,0.0547279420978951
SLCO2B1|O94956,SLCO2B1,3,0.971118102494536,-0.0291146339246374
TANGO2|Q6ICL3,TANGO2,3,0.495745029036863,0.0440304319745364
OLFM2|O95897,OLFM2,3,0.338509022722449,-0.0494653297213877
CAP2|P40123,CAP2,3,0.138031713457948,-0.0459399886951474
VSTM2A|F8W8J5,VSTM2A,3,0.690533945310798,0.0486240276111332
CBX5|P45973,CBX5,3,0.910905797903679,0.0188296047155088
SOX2|P48431,SOX2,3,0.688255278115611,0.0494504553691399
RNPEP|Q9H4A4,RNPEP,3,0.508273392290243,0.0323115732422182
ZNF638|Q14966,ZNF638,3,0.0443722632010931,0.0499228619540739
IPO9|Q96P70,IPO9,3,0.157216477232267,0.0317626730736702
ACVR1B|P36896,ACVR1B,3,0.0642892306600387,0.0994351473175602
DPYSL3|Q14195-2,DPYSL3,3,0.999999317538661,-0.00123412061361416
TM9SF3|Q9HD45,TM9SF3,3,0.733261959009577,-0.0286541943666324
MRPL9|Q9BYD2,MRPL9,3,0.00260729186550201,-0.125907984307963
RNF169|Q8NCN4,RNF169,3,0.953678016293846,0.0800125820697956
FAM102A|Q5T9C2,FAM102A,3,0.999978842322502,-0.00292525229501617
RPL37|P61927,RPL37,3,0.882953614666254,-0.0414310966081707
CTTNBP2|Q8WZ74,CTTNBP2,3,0.562211258671153,0.0231316152713814
BSN|Q9UPA5,BSN,3,0.643292113693652,-0.0265636280574791
NPTX1|Q15818,NPTX1,3,0.985647503442359,0.0151387829289984
MTX3|Q5HYI7,MTX3,3,0.86978802310128,0.0204292674970126
ALS2|Q96Q42,ALS2,3,0.0744410024795497,0.038920087303243
RC3H2|Q9HBD1,RC3H2,3,0.893271050504064,0.0341336617721742
PITHD1|Q9GZP4,PITHD1,3,0.000732724868708678,0.0699410917429547
DDX39A|O00148,DDX39A,3,0.739061894207377,0.0536885393350659
SYNPO2|Q9UMS6,SYNPO2,3,0.999816996694779,0.00784306803129285
NECAP1|Q8NC96,NECAP1,3,0.0407903625978941,-0.062494482689454
BPNT2|Q9NX62,BPNT2,3,0.000620014939086699,-0.17636007810569
PPCS|Q9HAB8,PPCS,3,0.0727709558665859,0.0460884695924412
MRPL57|Q9BQC6,MRPL57,3,0.00437240012883444,-0.105024930468115
RIMKLA|Q8IXN7,RIMKLA,3,0.177059230717169,-0.0894239834364571
PUS1|G8JLB3,PUS1,3,0.443553001288901,-0.0390263360994669
PDLIM3|Q53GG5-2,PDLIM3,3,0.702830199515701,-0.0548500032780825
ITGB5|P18084,ITGB5,3,0.999197318510467,0.00856930501346914
GPHN|F5H039,GPHN,3,0.0135364081602116,-0.0451501856043074
DLD|P09622,DLD,3,0.0168927784660678,-0.0518978167852681
VWA5A|O00534,VWA5A,3,0.799632475046568,0.0263677254887264
SSH3|Q8TE77,SSH3,3,0.995641847402914,0.0096725677511649
HMGCL|P35914,HMGCL,3,0.827652780990351,-0.0239693443993902
PGAM2|P15259,PGAM2,3,0.21063814983498,0.162375402699719
KIAA1549|Q9HCM3,KIAA1549,3,0.0702019153866459,-0.070470999554639
NACC2|Q96BF6,NACC2,3,0.882858037622976,0.0305225876144917
FAM131B|Q86XD5-3,FAM131B,3,0.992397215916563,0.00763537115691587
RER1|Q9P0H9,RER1,3,0.628560673217339,-0.0338832740601844
PALM|O75781,PALM,3,0.855140195848913,-0.0236772088376976
LINGO1|Q96FE5,LINGO1,3,0.127061383608056,-0.0515407835596945
CMTM4|Q8IZR5-2,CMTM4,3,0.127041227666587,0.0821491491684073
RGS4|P49798,RGS4,3,0.886865548825901,-0.044994009926027
MAP7D2|Q96T17,MAP7D2,3,0.999944643814934,0.0026022507374571
CHP1|Q99653,CHP1,3,0.146125000909627,-0.045603276260939
CAMK2G|Q13555-9,CAMK2G,3,0.991733218910635,0.0112893997795832
SLC7A14|Q8TBB6,SLC7A14,3,0.781765490965341,-0.0305909205326246
NHEJ1|Q9H9Q4,NHEJ1,3,0.01779537617738,0.125959278429208
EIF4G3|A0A0A0MSA7,EIF4G3,3,0.358152670112489,-0.0267539628581179
RPL22|P35268,RPL22,3,0.827734434430886,-0.0136848302163728
CLSTN1|O94985-2,CLSTN1,3,0.348120248344775,0.0543269773257329
SIRPB1|O00241,SIRPB1,3,0.996648389946309,0.105349445559541
SRSF4|Q08170,SRSF4,3,0.0799546409280102,0.043616573519514
CRELD2|Q6UXH1,CRELD2,3,0.655366030686414,-0.0629050829564921
PPP1R11|O60927,PPP1R11,3,0.913608392124338,-0.0332060162531996
DNM1L|O00429,DNM1L,3,0.998541591071571,0.009622553540791
PDCD4|Q53EL6,PDCD4,3,0.33302429708793,0.0516198042051048
PGM2L1|Q6PCE3,PGM2L1,3,0.0404166952813418,-0.0850450814834239
STXBP5L|Q9Y2K9,STXBP5L,3,0.838163489275147,-0.0171346751030424
TRIP12|Q14669-2,TRIP12,3,0.961931576995573,-0.0140366770137019
USP31|Q70CQ4,USP31,3,0.0763004489169239,0.0578399891508327
ARSD|P51689,ARSD,3,0.952497858950918,0.0226929219982485
SYNPO|Q8N3V7,SYNPO,3,0.328336817554408,-0.0665051872383066
MRPL24|Q96A35,MRPL24,3,0.00120783844273153,-0.111051654225362
PSMB5|P28074,PSMB5,3,0.995736600497388,-0.00639354404573239
COX4I1|P13073,COX4I1,3,0.0200359479674922,-0.0849621451019877
MPP7|Q5T2T1,MPP7,3,0.958785365077881,0.0124509275446044
MRPL12|P52815,MRPL12,3,0.00174888145767149,-0.118338878132557
PTK2|Q05397,PTK2,3,0.991681772957676,-0.00572972190320398
PRKCA|P17252,PRKCA,3,0.975820462225244,0.0107741545809524
COL6A6|A6NMZ7,COL6A6,3,0.996609942511481,-0.0454661495206327
GID8|Q9NWU2,GID8,3,0.597467974213709,-0.0198823335711126
GALK1|P51570,GALK1,3,0.900952350903083,0.0168497135643164
AHSP|Q9NZD4,AHSP,3,0.171236563738677,-0.257727436192197
CBR3|O75828,CBR3,3,0.929600120589925,-0.0301541713319147
PSMD13|Q9UNM6,PSMD13,3,0.00759493468576722,-0.0454697428493119
HEPACAM|Q14CZ8,HEPACAM,3,0.295461411579922,0.0887955548629144
MAPRE3|Q9UPY8,MAPRE3,3,0.792921381185295,-0.0200959929170088
ELFN1|P0C7U0,ELFN1,3,0.989722605951379,0.0145062279951737
ANGEL2|Q5VTE6,ANGEL2,3,0.99971465882287,-0.00508199833765292
EPN2|O95208,EPN2,3,0.996822722221106,-0.009058089333204
MRPS15|P82914,MRPS15,3,0.286483796726838,-0.0626721180675678
ZFPL1|O95159,ZFPL1,3,0.851694801281753,-0.0243166859736091
PCSK2|P16519,PCSK2,3,0.999998781543226,0.0015608573799373
STRAP|Q9Y3F4,STRAP,3,0.00231939163624684,-0.0486455110540092
RFTN2|Q52LD8,RFTN2,3,0.769672340789777,0.0276224358729996
CMTR1|Q8N1G2,CMTR1,3,0.992483735404219,0.0127544357803037
LIMCH1|Q9UPQ0,LIMCH1,3,0.745587293931787,-0.0217768515519784
MRPS35|P82673,MRPS35,3,0.00503052037166196,-0.128910899271802
FAM174A|Q8TBP5,FAM174A,3,0.609494071604253,-0.0479031724778556
ZNF830|Q96NB3,ZNF830,3,0.412215821273627,0.0421073856940206
OCRL|Q01968,OCRL,3,0.364562255315526,-0.0380525755863648
APOE|P02649,APOE,3,0.996170679567699,0.0239925554895208
PALM2|Q8IXS6-2,PALM2,3,0.99998433742229,0.00187885377568911
PVR|P15151,PVR,3,2.53057750462249e-05,-0.134190166836388
COG3|Q96JB2,COG3,3,0.548176770245027,-0.0261240415908649
EPB41L3|Q9Y2J2,EPB41L3,3,0.818576430074501,-0.0186172187819336
ACOX1|Q15067-2,ACOX1,3,0.166133798273035,-0.0736077583197106
EPHX4|Q8IUS5,EPHX4,3,0.803868942972128,-0.0288597797707855
ZC3H14|Q6PJT7,ZC3H14,3,0.143864813396932,0.0602968610833933
FAT1|Q14517,FAT1,3,0.516676581052654,0.0727216834799512
FASTKD2|Q9NYY8,FASTKD2,3,0.20048846634643,-0.0595918964328659
DGKI|E7EWQ4,DGKI,3,0.490186300988958,-0.0401730868553263
ADCYAP1R1|P41586-4,ADCYAP1R1,3,0.942541393307045,0.0286205943436832
LARP4B|Q92615,LARP4B,3,0.984008241710248,0.0110607048279734
SYN2|A0A087WW96,SYN2,3,0.999270744337689,0.00779528117922179
SETD7|Q8WTS6,SETD7,3,0.298661505252556,-0.0541084049064009
NDUFS4|O43181,NDUFS4,3,0.00718741808766088,-0.0901245549486684
ADD3|Q9UEY8-2,ADD3,3,0.943440664782996,0.0214184761577604
COPS3|Q9UNS2,COPS3,3,0.197073637299598,-0.0537077372673545
RTF2|A0A0A0MQR2,RTF2,3,0.554439372469495,0.0463802606462429
SNX15|Q9NRS6,SNX15,3,0.439996816973656,0.0251678934903165
PARK7|Q99497,PARK7,3,0.95710514227558,0.0112334003251273
KPNA2|P52292,KPNA2,3,0.959565939782383,0.0292899306969926
FDX2|Q6P4F2,FDX2,3,0.999980057058485,-0.00296552092232633
MYH9|P35579,MYH9,3,0.873066120367548,-0.0256482833249413
SLC25A29|Q8N8R3,SLC25A29,3,0.118527627048286,0.0771817888100138
PATL1|Q86TB9,PATL1,3,0.99929347115058,0.00649919752161632
TAMALIN|Q7Z6J2,TAMALIN,3,0.822308756026273,-0.0514136381124151
SLC3A2|F5GZS6,SLC3A2,3,0.743664611791855,-0.0265831789627073
PIGBOS1|A0A0B4J2F0,PIGBOS1,3,0.460086983324265,-0.0585418213760128
SCG5|P05408,SCG5,3,0.424063242860812,0.0600935265931154
PCID2|Q5JVF3,PCID2,3,0.845398520769808,0.0309683268323992
SORCS3|Q9UPU3,SORCS3,3,0.173471449906944,-0.0574795116029813
PPP2CA|P67775,PPP2CA,3,0.878025433491319,-0.0205462350973816
CLNS1A|P54105,CLNS1A,3,0.238601669949461,0.0453360130548655
CSRP1|E9PND2,CSRP1,3,0.69082115318781,0.166629862790054
ASNS|P08243,ASNS,3,0.626337079750122,-0.0720162773415862
NUP37|Q8NFH4,NUP37,3,0.548277855864099,0.0406539903258714
PNPLA6|Q8IY17,PNPLA6,3,0.70580915768423,0.0243523839025096
LSP1|P33241,LSP1,3,0.30401608695082,0.130509174258429
RAD21|O60216,RAD21,3,0.00220807652281352,0.0907377192807123
SLC20A2|Q08357,SLC20A2,3,0.999039610281127,0.00817237815189795
SAMD8|A0A0A0MRR2,SAMD8,3,0.998404186836179,-0.0139886098534752
HTATSF1|O43719,HTATSF1,3,0.00736063758197847,0.0659788619674543
MLEC|Q14165,MLEC,3,0.537813243840565,-0.0222073227927643
RAP1B|A6NIZ1,RAP1B,3,0.336729967802118,-0.0662111645076899
AP1B1|Q10567,AP1B1,3,0.00557367837208678,-0.0669115976073544
KRT86|O43790,KRT86,3,0.726541998269711,0.197748049436777
RFTN1|Q14699,RFTN1,3,0.278818459998533,-0.0550632456264422
CADPS|Q9ULU8,CADPS,3,0.00195731608993266,-0.0642894080242792
PLXDC2|Q6UX71,PLXDC2,3,0.109720867201787,0.113203659074304
LARP6|Q9BRS8,LARP6,3,0.0747129724642583,-0.085116561517436
NCOA7|Q8NI08-2,NCOA7,3,0.824824171949176,-0.0177143192446694
ICA1|Q05084,ICA1,3,0.729953757788214,-0.0197718084147515
UNC119|Q13432,UNC119,3,0.993180005251722,0.0110934401172311
CERS6|Q6ZMG9,CERS6,3,0.284666403148899,0.0560875730799112
ARFGEF1|Q9Y6D6,ARFGEF1,3,0.626802523317995,-0.0233897972843776
UGP2|Q16851,UGP2,3,0.969996073249601,0.0100333596223504
ACTN1|P12814-3,ACTN1,3,0.00988594928764763,-0.0612474220360294
MRPS10|P82664,MRPS10,3,0.0340737287184146,-0.0970679921682688
BAG3|O95817,BAG3,3,0.331183219747116,0.101204763837035
CLCN4|P51793,CLCN4,3,0.999999978091848,-0.00043987704650178
PICALM|Q13492,PICALM,3,0.999997698424705,0.000818108507868592
KSR1|Q8IVT5-2,KSR1,3,0.166870774893,0.032621324670512
BBS7|Q8IWZ6,BBS7,3,0.997131630353136,0.00650456311319527
CAPZB|B1AK88,CAPZB,3,0.999784829305862,-0.00223981266328308
C17orf100|D3DTM5,C17orf100,3,0.34138869012919,0.0690511437618229
CORO1A|P31146,CORO1A,3,0.201093991555316,-0.0645910188228836
MRPL39|Q9NYK5,MRPL39,3,0.000100115862481265,-0.131641879201213
MICALL2|Q8IY33,MICALL2,3,0.430941992534292,0.076402025970916
DDX27|Q96GQ7,DDX27,3,0.248899099614296,0.075388988247902
PRKAG2|Q9UGJ0,PRKAG2,3,0.941775299053608,-0.0107241495030954
AFF4|Q9UHB7,AFF4,3,0.985350868476653,0.0175913333026183
SEC61A2|Q9H9S3,SEC61A2,3,0.996658181875821,0.00750602784820331
CAPG|P40121,CAPG,3,0.981008066574563,0.0329783013943019
POLDIP2|Q9Y2S7,POLDIP2,3,0.0266024714529954,-0.0527067320970106
PIK3R2|O00459,PIK3R2,3,0.924443191853434,0.0213370117575586
SH3GLB2|B7ZC38,SH3GLB2,3,0.0735636463471478,-0.0560889374200035
ANK2|H0Y8Y2,ANK2,3,0.912138652092595,0.0394594783565405
TOM1L2|Q6ZVM7,TOM1L2,3,0.269179693096976,-0.0295009980422462
NDUFA4|O00483,NDUFA4,3,0.806694172723936,-0.0308107931033676
DNER|Q8NFT8,DNER,3,0.354997236924609,0.0708139546991907
RPS18|P62269,RPS18,3,0.868378134639755,-0.0229086094031251
FAU|P62861,FAU,3,0.976034020984835,-0.0294285125716623
FABP3|P05413,FABP3,3,0.794506480679957,-0.0428159288485679
GPATCH2|Q9NW75,GPATCH2,3,0.338713183369498,0.0642032255178134
SEC13|A0A0C4DFR6,SEC13,3,0.359512259379657,-0.0207368933985475
GABARAPL2|P60520,GABARAPL2,3,0.999678540289079,0.00335149301658199
CABP1|Q9NZU7,CABP1,3,0.857741256147668,-0.0234023951320995
MRPL37|Q9BZE1,MRPL37,3,0.00752388805739279,-0.0914774246298429
COPS7B|Q9H9Q2,COPS7B,3,0.748881231812367,0.0219977688359939
GDPD1|Q8N9F7,GDPD1,3,0.0386068163706357,-0.0434753251919856
YIPF6|Q96EC8,YIPF6,3,0.206094562416769,0.100320659483777
CAMK4|Q16566,CAMK4,3,0.0108656965800757,-0.0857059945377249
RASA2|A0A0A0MSJ9,RASA2,3,0.378993803973323,-0.0336410942921513
CIAO2B|Q9Y3D0,CIAO2B,3,0.999753129980351,0.00597924847939768
SEMA4C|Q9C0C4,SEMA4C,3,0.12903738728986,0.0564740616799151
RTP1|P59025,RTP1,3,0.625523985446024,0.0536515189928003
RAB5A|P20339,RAB5A,3,0.383501605667174,-0.0412440981586903
STARD7|Q9NQZ5,STARD7,3,0.999990892938126,-0.0023890523775817
KLHDC2|G3V3U8,KLHDC2,3,0.963768337452268,0.0441654731014618
SUPT5H|O00267-2,SUPT5H,3,0.739595266448484,0.0174330896319303
DHX36|Q9H2U1,DHX36,3,0.999812639479077,-0.00575876010245957
EIF3K|Q9UBQ5,EIF3K,3,0.35626694310616,-0.034151647676559
ASPH|Q12797-7,ASPH,3,0.991530429021829,0.0169161943938286
AHNAK|Q09666,AHNAK,3,0.54724496991224,0.0692012544483786
ZBTB16|Q05516,ZBTB16,3,0.00894632254119576,0.111950933478714
HNRNPA2B1|P22626,HNRNPA2B1,3,0.763056778127127,0.0192628284232806
MAN2A2|P49641,MAN2A2,3,0.929507370535705,0.029231133594937
ARHGEF6|Q15052,ARHGEF6,3,0.598139602155205,0.0250320670170138
PRKCSH|K7ELL7,PRKCSH,3,0.719491218091109,-0.0197114232479812
SELENOO|Q9BVL4,SELENOO,3,0.996679245622338,0.0113119628128663
NENF|Q9UMX5,NENF,3,0.00145917201301227,-0.0943563649490158
SRRT|Q9BXP5,SRRT,3,0.173794873759576,0.0317681356696856
FAM98C|Q17RN3,FAM98C,3,0.983156309650304,-0.0223816939049784
SDHA|P31040,SDHA,3,0.192040330036184,-0.0386738427893543
SLC12A2|P55011,SLC12A2,3,0.943879328695989,-0.0227563094761716
DCK|P27707,DCK,3,0.516742818767857,0.0446959838180358
ITPA|Q9BY32,ITPA,3,0.99999303845829,0.00748221267160012
COL3A1|P02461,COL3A1,3,0.992070282391618,0.0721989425722995
RBFOX3|J3QRF4,RBFOX3,3,0.843173694408387,0.0281439228726072
DTNA|Q9Y4J8-15,DTNA,3,0.787624610912977,0.0518327949930219
HSPD1|P10809,HSPD1,3,0.961425221710856,-0.0143683351092273
VTI1A|Q96AJ9-1,VTI1A,3,0.480380213725547,0.0377008663446455
RAB26|Q9ULW5,RAB26,3,0.950945447141391,0.0307330546152974
PTN|P21246,PTN,3,0.178526722575369,-0.175820199387979
ABHD11|Q8NFV4,ABHD11,3,0.152784122494482,-0.0828266236021384
GRK5|P34947,GRK5,3,0.999958534506447,-0.00319025310887482
DCAF8|G3V3G9,DCAF8,3,0.192129513648592,-0.0398907813213209
ZMYND8|Q9ULU4,ZMYND8,3,0.433040784768536,0.0436677503139267
KATNB1|Q9BVA0,KATNB1,3,0.15102425152719,-0.0301005731967555
POTEF|A5A3E0,POTEF,3,0.991648324775348,-0.142563813774495
HTR1B|P28222,HTR1B,3,0.999999311889609,-0.00202466148465805
GAPDH|P04406,GAPDH,3,0.902863817522661,-0.0218486553821092
KCTD12|Q96CX2,KCTD12,3,0.870212127101562,0.0218956663964662
GAD1|Q99259,GAD1,3,0.142264759117964,-0.0612077842207162
IQGAP2|Q13576,IQGAP2,3,0.488386358927764,-0.0751513015048504
EMILIN2|Q9BXX0,EMILIN2,3,0.83654623885746,0.0540428170111033
ARL3|P36405,ARL3,3,0.991525800547854,0.00980712985273058
THEM4|Q5T1C6,THEM4,3,0.976771691723171,-0.0227379749290599
NCAM1|A0A087X1V2,NCAM1,3,0.645160731326316,0.0538504646425531
TPD52L2|O43399-4,TPD52L2,3,0.0797706509529401,0.145728625059223
CTU2|H3BSW6,CTU2,3,0.999830502095273,-0.00563401684167505
DCX|O43602,DCX,3,0.450078858151461,-0.0603386372713184
ASL|P04424,ASL,3,0.199011669693806,-0.0687901647549461
ANKRD18A|Q8IVF6,ANKRD18A,3,0.360671733672369,0.138147235908431
B4GALNT1|Q00973,B4GALNT1,3,0.90700878354368,0.0272353987685572
MACROD2|A1Z1Q3,MACROD2,3,0.466208323235696,-0.0426071750799036
AIFM3|Q96NN9,AIFM3,3,0.80589231869447,0.0304925584518202
UHRF1BP1L|A0JNW5,UHRF1BP1L,3,0.288602446197208,-0.0310724198902565
SCRIB|Q14160-3,SCRIB,3,0.627758575812754,0.0250852512121678
NCKAP1|Q9Y2A7-2,NCKAP1,3,0.236891166069605,-0.0320408023271935
MED22|E7EN96,MED22,3,0.00605192311476999,0.16524226763243
POLR2G|P62487,POLR2G,3,0.0411027549971119,0.0618251159902282
NT5C|Q8TCD5,NT5C,3,0.98880123558266,-0.0235309807899507
PRKRA|O75569,PRKRA,3,0.00518493964835731,-0.112618357551038
TECPR2|O15040,TECPR2,3,0.641749057979013,-0.0257992331027426
SERPINB6|P35237,SERPINB6,3,0.527861571830479,-0.119961360906605
NUP155|O75694,NUP155,3,0.152945923002942,0.0370508636904182
ACTR3B|Q9P1U1,ACTR3B,3,0.122898015195474,-0.0477887340225605
ADCY2|A0A0A0MTM9,ADCY2,3,0.00815610642007847,-0.0864954553052743
NXF1|Q9UBU9,NXF1,3,0.219639872244345,0.0381688795336154
DNM1|Q05193,DNM1,3,0.107580239433321,-0.170595371473742
NUP107|P57740,NUP107,3,0.266736312036448,0.0454753359420629
P2RY1|P47900,P2RY1,3,0.986139728141826,-0.0482271408975309
SHD|Q96IW2,SHD,3,0.96740144469143,-0.0264294195253879
RPL10A|P62906,RPL10A,3,0.0160513219903353,-0.0645366494579046
RBM15B|Q8NDT2,RBM15B,3,0.509436270599352,0.073034504486448
DHX57|Q6P158,DHX57,3,0.900397702009875,0.0693800599002783
BRD4|O60885,BRD4,3,0.2485473880972,0.0399700136215541
GFAP|P14136-3,GFAP,3,0.925971217563081,0.0613272228643553
CYP51A1|A0A0C4DFL7,CYP51A1,3,0.053529174633161,-0.127349215769202
UROD|P06132,UROD,3,0.999982707648337,-0.00182957081120396
CASKIN1|Q8WXD9,CASKIN1,3,0.119666326877494,-0.0447432181766527
ZNF687|Q8N1G0,ZNF687,3,0.441275012031957,0.0504572169764583
TDRP|Q86YL5,TDRP,3,0.851513208110501,0.0537345146660317
PITPNC1|A0A0C4DGP0,PITPNC1,3,0.0201018006669053,-0.203668340012252
TPM1|P09493-9,TPM1,3,0.99998229662209,0.0096694146625419
FAM160B2|Q86V87,FAM160B2,3,0.104533558917131,-0.105052368694208
USP47|Q96K76-4,USP47,3,0.157739576695558,0.0240329201135745
RCC1|P18754,RCC1,3,0.312655655150751,0.0388581281607258
